Level,Formula_EXP,Min_CSV,Max_CSV,Gap
1,100,100,100,0
2,400,235,235,-165
3,900,505,505,-395
4,1600,810,810,-790
5,2500,1250,1250,-1250
6,3600,1725,1725,-1875
7,4900,2335,2335,-2565
8,6400,2980,2980,-3420
9,8100,3760,3760,-4340
10,10000,4575,150000,-5425
11,12100,5525,5525,-6575
12,14400,6510,6510,-7890
13,16900,7630,7630,-9270
14,19600,8785,8785,-10815
15,22500,10075,150000,-12425
16,25600,11400,11580,-14200
17,28900,12860,12860,-16040
18,32400,14355,14355,-18045
19,36100,15985,15985,-20115
20,40000,17650,150000,-22350
21,44100,19450,19450,-24650
22,48400,21285,21445,-27115
23,52900,23255,23255,-29645
24,57600,25260,25260,-32340
25,62500,27260,27400,-35240
26,67600,29575,29575,-38025
27,72900,31885,31885,-41015
28,78400,34230,37025,-44170
29,84100,36710,36710,-47390
30,90000,39225,44050,-50775
31,96100,41875,48675,-54225
32,102400,44560,51575,-57840
33,108900,47380,47380,-61520
34,115600,50235,50235,-65365
35,122500,53225,61675,-69275
36,129600,56250,56250,-73350
37,136900,59410,59410,-77490
38,144400,62605,62605,-81795
39,152100,65935,65935,-86165
40,160000,70000,88300,-90000
41,168100,75000,75000,-93100
42,176400,80000,80000,-96400
43,184900,85000,85000,-99900
44,193600,90000,90000,-103600
45,172125,93225,250000,-78900
46,179860,100000,100000,-79860
47,187765,105000,105000,-82765
48,195840,110000,110000,-85840
49,204085,115000,115000,-89085
50,212500,120000,120000,-92500
51,255000,125000,125000,-130000
52,260000,130000,450000,-130000
53,265000,135000,135000,-130000
54,270000,140000,140000,-130000
55,275000,145000,550000,-130000
56,280000,,,
57,287000,155000,155000,-132000
58,296000,160000,160000,-136000
59,307000,165000,165000,-142000
60,320000,160000,500000,-160000
61,335000,175000,175000,-160000
62,352000,180000,180000,-172000
63,371000,185000,185000,-186000
64,392000,190000,190000,-202000
65,415000,190000,195000,-225000
66,440000,200000,200000,-240000
67,467000,205000,205000,-262000
68,496000,210000,210000,-286000
69,527000,215000,215000,-312000
70,560000,220000,220000,-340000
71,595000,,,
72,632000,,,
73,671000,,,
74,712000,,,
75,755000,245000,245000,-510000
76,800000,250000,250000,-550000
77,847000,255000,255000,-592000
78,896000,260000,260000,-636000
79,947000,,,
80,1000000,270000,270000,-730000
81,1055000,,,
82,1112000,,,
83,1171000,,,
84,1232000,,,
85,1295000,295000,295000,-1000000
86,1360000,300000,300000,-1060000
87,1427000,305000,305000,-1122000
88,1496000,,,
89,1567000,,,
90,1640000,320000,320000,-1320000
91,1715000,325000,325000,-1390000
92,1792000,,,
93,1871000,,,
94,1952000,,,
95,2035000,345000,345000,-1690000
96,2120000,350000,350000,-1770000
97,2207000,,,
98,2296000,360000,360000,-1936000
99,2387000,,,
100,2480000,370000,370000,-2110000
