id,nome,livello,lv_premium,exp_required,special_attack_name,special_attack_damage,special_attack_mana_cost,price,description,character_group,max_concurrent_owners,is_pokemon,elemental_type,crit_chance,crit_multiplier,required_character_id,speed,is_transformation,base_character_id,transformation_mana_cost,transformation_duration_days
134,Ivan,44,1,90000,Plasma,475,212,0,L'adepto di Giove (Premium),Golden Sun,1,0,Normal,5,1.5,,94,0,,,
135,Marth,45,2,95000,Critical Hit,480,215,13200,Il principe di Altea,Fire Emblem,1,0,Normal,5,1.5,,95,0,,,
136,Roy,45,2,95000,Blazer,478,214,13000,Il giovane leone,Fire Emblem,1,0,Normal,5,1.5,,95,0,,,
137,Ike,45,1,95000,Aether,490,218,0,L'eroe radiant (Premium),Fire Emblem,1,0,Normal,5,1.5,,95,0,,,
138,Chrom,46,2,100000,Awakening,495,222,13400,Il principe esaltato,Fire Emblem,1,0,Normal,5,1.5,,96,0,,,
139,Lucina,46,2,100000,Future Vision,492,221,13200,La principessa del futuro,Fire Emblem,1,0,Normal,5,1.5,,96,0,,,
140,Robin,46,1,100000,Thoron,505,225,0,Il tattico (Premium),Fire Emblem,1,0,Normal,5,1.5,,96,0,,,
141,Corrin,47,2,105000,Dragon Fang,510,228,13600,Il principe drago,Fire Emblem,1,0,Normal,5,1.5,,97,0,,,
142,Byleth,47,2,105000,Sublime Heaven,508,227,13400,Il professore,Fire Emblem,1,0,Normal,5,1.5,,97,0,,,
143,Edelgard,47,1,105000,Raging Storm,520,232,0,L'imperatrice (Premium),Fire Emblem,1,0,Normal,5,1.5,,97,0,,,
144,Goku SSJ Blue,48,2,110000,God Kamehameha,530,238,20000,Goku Super Saiyan Blue (Premium),Dragon Ball,1,0,Normal,5,1.5,,98,1,120,200,2
145,Vegeta SSJ Blue,48,2,110000,Final Explosion,525,236,13800,Vegeta Super Saiyan Blue,Dragon Ball,1,0,Normal,5,1.5,,98,1,121,200,2
146,Vegito Blue,48,2,110000,Final Kamehameha,522,235,13600,La fusione Potara,Dragon Ball,1,0,Normal,5,1.5,,98,0,,,
147,Captain Falcon,49,1,115000,Falcon Punch,540,245,0,Il pilota F-Zero (Premium),F-Zero,1,0,Normal,5,1.5,,99,0,,,
148,Samurai Goroh,49,2,115000,Katana Slash,535,243,14000,Il samurai rivale,F-Zero,1,0,Normal,5,1.5,,99,0,,,
149,Black Shadow,49,2,115000,Dark Strike,532,242,13800,L'imperatore oscuro,F-Zero,1,0,Normal,5,1.5,,99,0,,,
150,Goku Ultra Instinct,50,2,120000,Autonomous Ultra,560,255,20000,Goku Ultra Istinto (Premium),Dragon Ball,1,0,Normal,5,1.5,,100,1,144,300,2
151,Jiren,50,2,120000,Power Impact,555,253,14200,Il Pride Trooper,Dragon Ball,1,0,Normal,5,1.5,,100,0,,,
152,Broly,50,2,120000,Gigantic Roar,552,252,14000,Il Saiyan leggendario,Dragon Ball,1,0,Normal,5,1.5,,100,0,,,
153,Olimar,51,2,125000,Pikmin Army,565,258,14400,Il capitano Pikmin,Pikmin,1,0,Normal,5,1.5,,101,0,,,
154,Louie,51,2,125000,Purple Pikmin,562,257,14200,Il secondo capitano,Pikmin,1,0,Normal,5,1.5,,101,0,,,
155,Alph,51,1,125000,Rock Pikmin,575,262,0,Il giovane esploratore (Premium),Pikmin,1,0,Normal,5,1.5,,101,0,,,
156,Villager,52,2,130000,Pocket,580,265,14600,L'abitante,Animal Crossing,1,0,Normal,5,1.5,,102,0,,,
157,Isabelle,52,2,130000,Fishing Rod,578,264,14400,L'assistente canina,Animal Crossing,1,0,Normal,5,1.5,,102,0,,,
158,Tom Nook,52,1,130000,Bell Bag,590,268,0,Il procione mercante (Premium),Animal Crossing,1,0,Normal,5,1.5,,102,0,,,
159,Inkling,53,2,135000,Splat Roller,595,272,14800,Il ragazzo calamaro,Splatoon,1,0,Normal,5,1.5,,103,0,,,
160,Octoling,53,2,135000,Octo Shot,592,271,14600,La ragazza polpo,Splatoon,1,0,Normal,5,1.5,,103,0,,,
161,Agent 3,53,1,135000,Splashdown,605,275,0,L'agente speciale (Premium),Splatoon,1,0,Normal,5,1.5,,103,0,,,
162,Steve,54,2,140000,Diamond Sword,610,278,15000,Il minatore,Minecraft,1,0,Normal,5,1.5,,104,0,,,
163,Alex,54,2,140000,TNT Blast,608,277,14800,La costruttrice,Minecraft,1,0,Normal,5,1.5,,104,0,,,
164,Herobrine,54,1,140000,Nether Portal,620,282,0,La leggenda oscura (Premium),Minecraft,1,0,Normal,5,1.5,,104,0,,,
165,Ryu Hayabusa,55,1,145000,Izuna Drop,630,288,0,Il ninja drago (Premium),Ninja Gaiden,1,0,Normal,5,1.5,,105,0,,,
166,Ayane,55,2,145000,Art of the Raging Mountain God,625,286,15200,La kunoichi viola,Ninja Gaiden,1,0,Normal,5,1.5,,105,0,,,
167,Kasumi,55,2,145000,Tearing Wind Combo,622,285,15000,La kunoichi fuggitiva,Ninja Gaiden,1,0,Normal,5,1.5,,105,0,,,
168,Sackboy,56,2,150000,Create Platform,635,292,15400,Il pupazzo di stoffa,LittleBigPlanet,1,0,Normal,5,1.5,,106,0,,,
169,Oddsock,56,2,150000,Speed Dash,632,291,15200,Il cane veloce,LittleBigPlanet,1,0,Normal,5,1.5,,106,0,,,
170,Toggle,56,1,150000,Size Change,645,295,0,Il robot trasformista (Premium),LittleBigPlanet,1,0,Normal,5,1.5,,106,0,,,
171,Crash Bandicoot Evolved,57,2,155000,Mega Spin,650,298,15600,Crash potenziato,Crash Bandicoot,1,0,Normal,5,1.5,,107,1,8,80,0
172,Coco Bandicoot,57,2,155000,Laptop Hack,648,297,15400,La sorella genio,Crash Bandicoot,1,0,Normal,5,1.5,,107,1,171,100,0
173,Aku Aku Spirit,57,2,155000,Ancient Protection,660,302,20000,Lo spirito protettore (Premium),Crash Bandicoot,1,0,Normal,5,1.5,,107,1,172,150,0
174,Spyro Elder,58,2,160000,Elder Fire,665,305,15800,Spyro adulto,Spyro,1,0,Normal,5,1.5,,108,1,9,80,0
175,Cynder,58,2,160000,Shadow Strike,662,304,15600,La dragonessa oscura,Spyro,1,0,Normal,5,1.5,,108,1,174,100,0
176,Malefor,58,2,160000,Dark Master Beam,675,308,20000,Il maestro oscuro (Premium),Spyro,1,0,Normal,5,1.5,,108,1,175,150,0
177,Sonic Super,59,2,165000,Super Sonic Boost,680,312,16000,Sonic trasformato,Sonic,1,0,Normal,5,1.5,,139,1,20,100,2
178,Shadow Chaos,59,2,165000,Chaos Blast,678,311,15800,Shadow con Chaos Emeralds,Sonic,1,0,Normal,5,1.5,,139,1,177,150,2
179,Silver Psychic,59,2,165000,Psychokinesis,690,315,20000,Silver potenziato (Premium),Sonic,1,0,Normal,5,1.5,,139,1,178,200,2
180,Hungarian Horntail,60,2,170000,Dragon Fire,700,320,16200,Il drago ungherese,Harry Potter Dragons,1,0,Normal,5,1.5,,110,0,,,
181,Chinese Fireball,60,2,170000,Fireball Breath,698,319,16000,Il drago cinese,Harry Potter Dragons,1,0,Normal,5,1.5,,110,0,,,
182,Swedish Short-Snout,60,1,170000,Ice Flame,710,323,0,Il drago svedese (Premium),Harry Potter Dragons,1,0,Normal,5,1.5,,110,0,,,
183,Common Welsh Green,61,2,175000,Emerald Flame,715,327,16400,Il drago gallese,Harry Potter Dragons,1,0,Normal,5,1.5,,111,0,,,
184,Hebridean Black,61,2,175000,Dark Fire,712,326,16200,Il drago scozzese,Harry Potter Dragons,1,0,Normal,5,1.5,,111,0,,,
185,Norwegian Ridgeback,61,1,175000,Ridge Spike,725,330,0,Il drago norvegese (Premium),Harry Potter Dragons,1,0,Normal,5,1.5,,111,0,,,
186,Romanian Longhorn,62,2,180000,Horn Charge,730,334,16600,Il drago rumeno,Harry Potter Dragons,1,0,Normal,5,1.5,,112,0,,,
187,Peruvian Vipertooth,62,2,180000,Venom Fang,728,333,16400,Il drago peruviano,Harry Potter Dragons,1,0,Normal,5,1.5,,112,0,,,
188,Antipodean Opaleye,62,1,180000,Opal Beam,740,337,0,Il drago neozelandese (Premium),Harry Potter Dragons,1,0,Normal,5,1.5,,112,0,,,
189,Ukrainian Ironbelly,63,2,185000,Iron Scale,745,341,16800,Il drago ucraino,Harry Potter Dragons,1,0,Normal,5,1.5,,113,0,,,
190,Catalonian Fireball,63,2,185000,Catalan Inferno,742,340,16600,Il drago catalano,Harry Potter Dragons,1,0,Normal,5,1.5,,113,0,,,
191,Portuguese Long-Snout,63,1,185000,Flame Snout,755,344,0,Il drago portoghese (Premium),Harry Potter Dragons,1,0,Normal,5,1.5,,113,0,,,
192,Gringotts Dragon,64,1,190000,Blind Fury,770,350,0,Il drago di Gringotts (Premium),Harry Potter Dragons,1,0,Normal,5,1.5,,114,0,,,
193,Norbert,64,2,190000,Baby Fire,765,348,17000,Il drago di Hagrid,Harry Potter Dragons,1,0,Normal,5,1.5,,114,0,,,
194,Dragon Keeper,64,2,190000,Dragon Command,762,347,16800,Il domatore di draghi,Harry Potter Dragons,1,0,Normal,5,1.5,,114,0,,,
195,Bahamut,65,1,195000,Mega Flare,800,365,0,Il re dei draghi (Premium),Final Fantasy,1,0,Normal,5,1.5,,115,0,,,
196,Tiamat,65,2,195000,Five Heads,795,363,17200,Il drago a cinque teste,Final Fantasy,1,0,Normal,5,1.5,,115,0,,,
197,Leviathan,65,2,195000,Tidal Wave,792,362,17000,Il serpente marino,Final Fantasy,1,0,Normal,5,1.5,,115,0,,,
198,Ifrit,66,2,200000,Hellfire,810,370,17400,L'invocazione del fuoco,Final Fantasy,1,0,Normal,5,1.5,,116,0,,,
199,Shiva,66,2,200000,Diamond Dust,808,369,17200,L'invocazione del ghiaccio,Final Fantasy,1,0,Normal,5,1.5,,116,0,,,
200,Ramuh,66,1,200000,Judgment Bolt,820,373,0,L'invocazione del fulmine (Premium),Final Fantasy,1,0,Normal,5,1.5,,116,0,,,
201,Odin,67,2,205000,Zantetsuken,825,377,17600,Il cavaliere oscuro,Final Fantasy,1,0,Normal,5,1.5,,117,0,,,
202,Alexander,67,2,205000,Divine Judgment,822,376,17400,La fortezza sacra,Final Fantasy,1,0,Normal,5,1.5,,117,0,,,
203,Phoenix,67,1,205000,Rebirth Flame,835,380,0,L'uccello immortale (Premium),Final Fantasy,1,0,Normal,5,1.5,,117,0,,,
204,Knights of the Round,68,1,210000,Ultimate End,860,390,0,I cavalieri della tavola rotonda (Premium),Final Fantasy,1,0,Normal,5,1.5,,118,0,,,
205,Yojimbo,68,2,210000,Zanmato,855,388,17800,Il samurai mercenario,Final Fantasy,1,0,Normal,5,1.5,,118,0,,,
206,Anima,68,2,210000,Oblivion,852,387,17600,L'invocazione oscura,Final Fantasy,1,0,Normal,5,1.5,,118,0,,,
207,Ark,69,2,215000,Eternal Breath,870,395,18000,L'arca divina,Final Fantasy,1,0,Normal,5,1.5,,119,0,,,
208,Eden,69,2,215000,Eternal Breath,868,394,17800,Il guardiano GF,Final Fantasy,1,0,Normal,5,1.5,,119,0,,,
209,Doomtrain,69,1,215000,Runaway Train,880,398,0,Il treno infernale (Premium),Final Fantasy,1,0,Normal,5,1.5,,119,0,,,
210,Zodiark,70,1,220000,Final Eclipse,900,405,0,L'Esper oscuro (Premium),Final Fantasy,1,0,Normal,5,1.5,,120,0,,,
211,Ultima,70,2,220000,Redemption,895,403,18200,L'angelo supremo,Final Fantasy,1,0,Normal,5,1.5,,120,0,,,
212,Exodus,70,2,220000,Meteor,892,402,18000,Il giudice divino,Final Fantasy,1,0,Normal,5,1.5,,120,0,,,
213,Arceus,75,1,245000,Judgment,950,430,0,Il dio Pokemon (Premium),Pokemon,1,1,Normal,5,1.5,,125,0,,,
214,Dialga,75,2,245000,Roar of Time,945,428,19200,Il dio del tempo,Pokemon,1,1,Normal,5,1.5,,125,0,,,
215,Palkia,75,2,245000,Spacial Rend,942,427,19000,Il dio dello spazio,Pokemon,1,1,Normal,5,1.5,,125,0,,,
216,Giratina,76,2,250000,Shadow Force,960,435,19400,Il dio dell'antimateria,Pokemon,1,1,Normal,5,1.5,,126,0,,,
217,Rayquaza,76,2,250000,Dragon Ascent,958,434,19200,Il drago del cielo,Pokemon,1,1,Normal,5,1.5,,126,0,,,
218,Groudon,76,1,250000,Precipice Blades,970,438,0,Il dio della terra (Premium),Pokemon,1,1,Normal,5,1.5,,126,0,,,
219,Kyogre,77,2,255000,Origin Pulse,975,442,19600,Il dio del mare,Pokemon,1,1,Normal,5,1.5,,127,0,,,
220,Mewtwo,77,2,255000,Psystrike,972,441,19400,Il Pokemon genetico,Pokemon,1,1,Normal,5,1.5,,127,0,,,
221,Lugia,77,1,255000,Aeroblast,985,445,0,Il guardiano del mare (Premium),Pokemon,1,1,Normal,5,1.5,,127,0,,,
222,Ho-Oh,78,2,260000,Sacred Fire,990,448,19800,L'uccello arcobaleno,Pokemon,1,1,Normal,5,1.5,,128,0,,,
223,Celebi,78,2,260000,Time Travel,988,447,19600,Il viaggiatore del tempo,Pokemon,1,1,Normal,5,1.5,,128,0,,,
224,Jirachi,78,1,260000,Doom Desire,1000,452,0,Il Pokemon dei desideri (Premium),Pokemon,1,1,Normal,5,1.5,,128,0,,,
225,Shenron,80,1,270000,Eternal Dragon,1050,470,0,Il drago dei desideri (Premium),Dragon Ball,1,0,Normal,5,1.5,,130,0,,,
226,Porunga,80,2,270000,Three Wishes,1045,468,20000,Il drago Namecciano,Dragon Ball,1,0,Normal,5,1.5,,130,0,,,
227,Super Shenron,80,2,270000,Divine Wish,1042,467,19800,Il drago divino,Dragon Ball,1,0,Normal,5,1.5,,130,0,,,
228,Zeus,85,1,295000,Lightning Bolt,1150,510,0,Il re degli dei greci (Premium),Mitologia,1,0,Normal,5,1.5,,135,0,,,
229,Poseidon,85,2,295000,Tidal Fury,1145,508,20800,Il dio del mare greco,Mitologia,1,0,Normal,5,1.5,,135,0,,,
230,Hades,85,2,295000,Underworld Flame,1142,507,20600,Il dio degli inferi greco,Mitologia,1,0,Normal,5,1.5,,135,0,,,
231,Athena,86,2,300000,Wisdom Strike,1160,515,21000,La dea della saggezza,Mitologia,1,0,Normal,5,1.5,,136,0,,,
232,Ares,86,2,300000,War Cry,1158,514,20800,Il dio della guerra greco,Mitologia,1,0,Normal,5,1.5,,136,0,,,
233,Apollo,86,1,300000,Sun Arrow,1170,518,0,Il dio del sole greco (Premium),Mitologia,1,0,Normal,5,1.5,,136,0,,,
234,Artemis,87,2,305000,Moon Bow,1175,522,21200,La dea della caccia,Mitologia,1,0,Normal,5,1.5,,137,0,,,
235,Hera,87,2,305000,Queen's Wrath,1172,521,21000,La regina degli dei,Mitologia,1,0,Normal,5,1.5,,137,0,,,
236,Hermes,87,1,305000,Divine Speed,1185,525,0,Il messaggero degli dei (Premium),Mitologia,1,0,Normal,5,1.5,,137,0,,,
237,Odin,90,1,320000,Gungnir Strike,1250,550,0,Il padre di tutti (Premium),Mitologia,1,0,Normal,5,1.5,,140,0,,,
238,Thor,90,2,320000,Mjolnir Thunder,1245,548,22000,Il dio del tuono nordico,Mitologia,1,0,Normal,5,1.5,,140,0,,,
239,Loki,90,2,320000,Trickster Magic,1242,547,21800,Il dio dell'inganno,Mitologia,1,0,Normal,5,1.5,,140,0,,,
240,Freya,91,2,325000,Valkyrie Strike,1260,555,22200,La dea dell'amore nordica,Mitologia,1,0,Normal,5,1.5,,141,0,,,
241,Tyr,91,2,325000,Justice Blade,1258,554,22000,Il dio della guerra nordico,Mitologia,1,0,Normal,5,1.5,,141,0,,,
242,Heimdall,91,1,325000,Bifrost Beam,1270,558,0,Il guardiano del Bifrost (Premium),Mitologia,1,0,Normal,5,1.5,,141,0,,,
243,Ra,95,1,345000,Solar Flare,1350,590,0,Il dio del sole egizio (Premium),Mitologia,1,0,Normal,5,1.5,,145,0,,,
244,Anubis,95,2,345000,Death Judgment,1345,588,23200,Il dio della morte egizio,Mitologia,1,0,Normal,5,1.5,,145,0,,,
245,Osiris,95,2,345000,Resurrection,1342,587,23000,Il dio dell'aldilà egizio,Mitologia,1,0,Normal,5,1.5,,145,0,,,
246,Horus,96,2,350000,Sky Attack,1360,595,23400,Il dio falco egizio,Mitologia,1,0,Normal,5,1.5,,146,0,,,
247,Set,96,2,350000,Chaos Storm,1358,594,23200,Il dio del caos egizio,Mitologia,1,0,Normal,5,1.5,,146,0,,,
248,Isis,96,1,350000,Divine Magic,1370,598,0,La dea della magia egizia (Premium),Mitologia,1,0,Normal,5,1.5,,146,0,,,
249,Amaterasu,98,1,360000,Divine Sun,1450,620,0,La dea del sole giapponese (Premium),Mitologia,1,0,Normal,5,1.5,,148,0,,,
250,Susanoo,98,2,360000,Storm Blade,1445,618,24000,Il dio della tempesta giapponese,Mitologia,1,0,Normal,5,1.5,,148,0,,,
251,Tsukuyomi,98,2,360000,Moon Illusion,1442,617,23800,Il dio della luna giapponese,Mitologia,1,0,Normal,5,1.5,,148,0,,,
252,The One Above All,100,1,370000,Omnipotence,1600,700,0,L'essere supremo (Premium),Mitologia,1,0,Normal,5,1.5,,150,0,,,
253,Brahma,100,2,370000,Creation,1595,698,24800,Il creatore induista,Mitologia,1,0,Normal,5,1.5,,150,0,,,
254,Vishnu,100,2,370000,Preservation,1592,697,24600,Il preservatore induista,Mitologia,1,0,Normal,5,1.5,,150,0,,,
255,Shiva,100,2,370000,Destruction,1589,696,24400,Il distruttore induista,Mitologia,1,0,Normal,5,1.5,,150,0,,,
256,Parvati,100,2,370000,Divine Love,1586,695,24200,La dea della magia indiana,Mitologia,1,0,Normal,5,1.5,,150,0,,,
257,Kali,100,2,370000,Divine Wrath,1583,694,24000,La dea della guerra indiana,Mitologia,1,0,Normal,5,1.5,,150,0,,,
258,Ganesha,100,2,370000,Divine Wisdom,1580,693,23800,Il dio della scienza indiana,Mitologia,1,0,Normal,5,1.5,,150,0,,,
259,Lakshmi,100,2,370000,Divine Wealth,1578,692,23600,La dea della ricchezza indiana,Mitologia,1,,Normal,5,1.5,,150,0,,,
