id,name,saga,difficulty,steps,rewards,description
1,Raditz Invasion,Dragon Ball,1,"[{""mobs"": [{""name"": ""Saibaman"", ""count"": 3}]}, {""boss"": ""Raditz"", ""dialogue"": {""text"": ""Raditz: 'Ahah! Siete solo insetti! Vi schiaccerò!'"", ""delay"": 10}}]", "{""wumpa"": 100, ""exp"": 50}","L'inizio dell'invasione Saiyan. Sconfiggi i Saibaman e affronta Raditz!"
2,Saibaman Training,Dragon Ball,1,"[{""mobs"": [{""name"": ""Saibaman"", ""count"": 2}]}, {""mobs"": [{""name"": ""Saibaman"", ""count"": 3}]}, {""mobs"": [{""name"": ""Saibaman"", ""count"": 5}], ""dialogue"": {""text"": ""Nappa: 'Vediamo se sopravvivete a questo!'"", ""delay"": 8}}]", "{""wumpa"": 120, ""exp"": 60}","Un allenamento intensivo contro orde di Saibaman."
3,Nappa's Arrival,Dragon Ball,2,"[{""mobs"": [{""name"": ""Saibaman"", ""count"": 3}]}, {""boss"": ""Nappa"", ""dialogue"": {""text"": ""Nappa: 'Vegeta, guarda! Altri giocattoli da rompere!'"", ""delay"": 10}}]", "{""wumpa"": 150, ""exp"": 80}","Il possente Nappa è arrivato. Attenzione alla sua forza bruta!"
4,Vegeta's Pride,Dragon Ball,3,"[{""boss"": ""Nappa""}, {""boss"": ""Vegeta"", ""dialogue"": {""text"": ""Vegeta: 'Insolenti! Vi mostrerò la vera forza di un Elite Saiyan!'"", ""delay"": 12}}]", "{""wumpa"": 200, ""exp"": 100}","Affronta i Saiyan d'elite. Vegeta non avrà pietà."
5,Earth's Last Stand,Dragon Ball,3,"[{""mobs"": [{""name"": ""Saibaman"", ""count"": 4}]}, {""boss"": ""Vegeta"", ""dialogue"": {""text"": ""Vegeta: 'Farò saltare in aria questo intero pianeta!'"", ""delay"": 10}}]", "{""wumpa"": 250, ""exp"": 120}","L'ultima difesa della Terra contro il Principe dei Saiyan."
6,Namek Arrival,Dragon Ball,2,"[{""mobs"": [{""name"": ""Soldato di Freezer"", ""count"": 3}]}, {""mobs"": [{""name"": ""Soldato di Freezer"", ""count"": 3}], ""dialogue"": {""text"": ""Soldato: 'Lord Freezer non tollera intrusi!'"", ""delay"": 8}}]", "{""wumpa"": 150, ""exp"": 80}","Sbarco su Namek. I soldati di Freezer sono ovunque."
7,Dodoria's Terror,Dragon Ball,3,"[{""mobs"": [{""name"": ""Soldato di Freezer"", ""count"": 2}]}, {""boss"": ""Dodoria"", ""dialogue"": {""text"": ""Dodoria: 'Vi farò a pezzi con le mie mani!'"", ""delay"": 10}}]", "{""wumpa"": 200, ""exp"": 100}","Dodoria sta seminando il panico. Fermalo!"
8,Zarbon's Beauty,Dragon Ball,3,"[{""mobs"": [{""name"": ""Soldato di Freezer"", ""count"": 2}]}, {""boss"": ""Zarbon"", ""dialogue"": {""text"": ""Zarbon: 'Odio sporcarmi le mani... ma per voi farò un'eccezione.'"", ""delay"": 10}}]", "{""wumpa"": 220, ""exp"": 110}","Zarbon nasconde un segreto mostruoso. Fai attenzione."
9,Ginyu Force: Guldo,Dragon Ball,3,"[{""boss"": ""Guldo"", ""dialogue"": {""text"": ""Guldo: 'Il tempo è al mio comando! ZA WARUDO!'"", ""delay"": 10}}]", "{""wumpa"": 180, ""exp"": 90}","Il primo membro della Squadra Ginyu. Attento ai suoi poteri psichici!"
10,Ginyu Force: Recoome,Dragon Ball,4,"[{""boss"": ""Recoome"", ""dialogue"": {""text"": ""Recoome: 'Il nome è Recoome! E fa rima con DOOM!'"", ""delay"": 10}}]", "{""wumpa"": 250, ""exp"": 130}","Recoome è un tank inarrestabile. Colpisci duro!"
11,Ginyu Force: Speed & Blast,Dragon Ball,4,"[{""boss"": ""Burter""}, {""boss"": ""Jeice"", ""dialogue"": {""text"": ""Jeice: 'Siamo il Rosso Magma e il Blu Uragano!'"", ""delay"": 10}}]", "{""wumpa"": 300, ""exp"": 150}","La velocità di Burter e i colpi di Jeice. Una combinazione letale."
12,Ginyu Force: Captain,Dragon Ball,4,"[{""boss"": ""Capitano Ginyu"", ""dialogue"": {""text"": ""Ginyu: 'Ammirate la posa della Squadra Ginyu! CHANGE!'"", ""delay"": 12}}]", "{""wumpa"": 350, ""exp"": 180}","Il Capitano Ginyu scende in campo. Non lasciarti scambiare il corpo!"
13,Frieza's Wrath,Dragon Ball,5,"[{""mobs"": [{""name"": ""Soldato di Freezer"", ""count"": 5}]}, {""boss"": ""Freezer"", ""dialogue"": {""text"": ""Freezer: 'Il mio livello di combattimento è 530.000. Spero siate pronti.'"", ""delay"": 15}}]", "{""wumpa"": 500, ""exp"": 250}","L'Imperatore dell'Universo in persona. Preparati al peggio."
14,Androids Terror,Dragon Ball,4,"[{""boss"": ""C19""}, {""boss"": ""C20"", ""dialogue"": {""text"": ""Dr. Gelo: 'La vostra energia ci appartiene!'"", ""delay"": 10}}]", "{""wumpa"": 300, ""exp"": 150}","Gli androidi assorbi-energia sono qui. Non usare attacchi energetici!"
15,Androids 17 & 18,Dragon Ball,5,"[{""boss"": ""C18""}, {""boss"": ""C17"", ""dialogue"": {""text"": ""C17: 'Facciamo un gioco? Chi sopravvive vince.'"", ""delay"": 10}}]", "{""wumpa"": 400, ""exp"": 200}","I gemelli terribili. La loro energia è infinita."
16,Imperfect Cell,Dragon Ball,5,"[{""mobs"": [{""name"": ""Cell Junior"", ""count"": 2}]}, {""boss"": ""Cell"", ""dialogue"": {""text"": ""Cell: 'Devo... assorbire... C17 e C18...'"", ""delay"": 10}}]", "{""wumpa"": 450, ""exp"": 220}","Cell sta cercando di raggiungere la perfezione. Fermalo ora!"
17,Cell Games,Dragon Ball,6,"[{""mobs"": [{""name"": ""Cell Junior"", ""count"": 5}]}, {""boss"": ""Cell"", ""dialogue"": {""text"": ""Cell: 'Benvenuti ai Cell Games! Mostratemi se valete qualcosa.'"", ""delay"": 12}}]", "{""wumpa"": 600, ""exp"": 300}","Il torneo finale. Sopravvivi ai Cell Jr. e sconfiggi Cell Perfetto."
18,Majin Awakening,Dragon Ball,5,"[{""mobs"": [{""name"": ""Majin Minion"", ""count"": 3}]}, {""boss"": ""Majin Buu"", ""dialogue"": {""text"": ""Majin Buu: 'Buu ti trasformerà in cioccolata! Gnam!'"", ""delay"": 10}}]", "{""wumpa"": 500, ""exp"": 250}","Majin Buu si è svegliato. È giocoso ma mortale."
19,Broly's Rage,Dragon Ball,7,"[{""boss"": ""Broly"", ""dialogue"": {""text"": ""Broly: 'KAKAROTTO!!!'"", ""delay"": 8}}]", "{""wumpa"": 800, ""exp"": 400}","Il Super Saiyan Leggendario. La sua potenza è massima!"
20,God of Destruction,Dragon Ball,8,"[{""boss"": ""Beerus"", ""dialogue"": {""text"": ""Beerus: 'Spero che tu sia il Super Saiyan God che ho sognato... altrimenti distruggerò la Terra.'"", ""delay"": 15}}]", "{""wumpa"": 1000, ""exp"": 500}","Il Dio della Distruzione cerca un degno avversario. Sei tu?"
21,Squadra Ginyu (Saga),Team completo!,4,"{""1"": {""type"": ""item"", ""id"": ""ginyu_token"", ""min"": 1, ""max"": 3}}","{""1"": {""mobs"": [{""name"": ""Guldo"", ""count"": 1}]}, ""2"": {""mobs"": [{""name"": ""Recoome"", ""count"": 1}]}, ""3"": {""mobs"": [{""name"": ""Burter"", ""count"": 1}, {""name"": ""Jeice"", ""count"": 1}]}, ""4"": {""boss"": ""Captain Ginyu""}}"
22,Freezer Saga,Le trasformazioni del tiranno,5,"{""1"": {""type"": ""item"", ""id"": ""frieza_token"", ""min"": 1, ""max"": 3}}","{""1"": {""boss"": ""Frieza (First Form)""}, ""2"": {""boss"": ""Frieza (Second Form)""}, ""3"": {""boss"": ""Frieza (Third Form)""}, ""4"": {""boss"": ""Frieza (Final Form)""}, ""5"": {""boss"": ""Golden Frieza""}}"
23,Majin Buu Saga,Il terrore rosa,6,"{""1"": {""type"": ""item"", ""id"": ""buu_token"", ""min"": 1, ""max"": 3}}","{""1"": {""boss"": ""Majin Buu (Fat)""}, ""2"": {""boss"": ""Super Buu""}, ""3"": {""boss"": ""Kid Buu""}, ""4"": {""boss"": ""Buuhan""}}"
24,Saga Draghi Malvagi,L'energia negativa trabocca!,7,"{""1"": {""type"": ""item"", ""id"": ""dragon_radar"", ""amount"": 1}}","{""1"": {""boss"": ""Haze Shenron""}, ""2"": {""boss"": ""Rage Shenron""}, ""3"": {""boss"": ""Oceanus Shenron""}, ""4"": {""boss"": ""Naturon Shenron""}, ""5"": {""boss"": ""Nuova Shenron""}, ""6"": {""boss"": ""Eis Shenron""}, ""7"": {""boss"": ""Syn Shenron""}, ""8"": {""boss"": ""Omega Shenron""}}"
