id,name,slot,rarity,min_level,stats_json,crafting_time,crafting_requirements,description,set_name,effect_type
1,Gi da Allenamento Base,chest,1,1,"{""defense"": 1}",600,"{""Rottami"": 10}",Un semplice gi da allenamento per principianti,Set Base,
2,Scouter Verde,head,1,1,"{""crit_chance"": 1}",600,"{""Rottami"": 10}",Uno scouter verde di base per scansionare i nemici,Set Base,scan
3,Spada di Legno,main_hand,1,1,"{""attack"": 1}",600,"{""Rottami"": 10}",Una spada di legno per l'allenamento,Set Base,
4,Armatura Saiyan Mk I,chest,2,5,"{""defense"": 3, ""health"": 10}",1800,"{""Materiale Pregiato"": 15}",Armatura da combattimento Saiyan di base,Set Saiyan,
5,Scouter Rosso Elite,head,2,5,"{""crit_chance"": 3, ""crit"": 2}",1800,"{""Materiale Pregiato"": 10}",Scouter avanzato dell'elite Saiyan,Set Saiyan,scan
6,Guanti da Combattimento Saiyan,accessory1,2,5,"{""attack"": 2, ""crit"": 1}",1800,"{""Materiale Pregiato"": 10}",Guanti rinforzati per il combattimento,Set Saiyan,
26,Coda Saiyan,accessory2,2,5,"{""attack"": 1, ""speed"": 1}",1800,"{""Materiale Pregiato"": 10}",Una coda di scimmia che conferisce equilibrio,Set Saiyan,
7,Armatura Saiyan Mk II,chest,3,15,"{""defense"": 5, ""health"": 20, ""attack"": 2}",14400,"{""Materiale Pregiato"": 25}",Armatura Saiyan avanzata per guerrieri d'elite,Set Saiyan Elite,
8,Scouter Blu Reale,head,3,15,"{""crit_chance"": 5, ""crit"": 3, ""speed"": 1}",14400,"{""Materiale Pregiato"": 15}",Scouter di ultima generazione,Set Saiyan Elite,scan
9,Spada Z,main_hand,3,15,"{""attack"": 5, ""crit"": 3}",14400,"{""Materiale Pregiato"": 20}",La leggendaria spada usata per allenare Gohan,Set Saiyan Elite,
28,Mantello Reale Saiyan,accessory2,3,15,"{""defense"": 2, ""health"": 10, ""attack"": 1}",14400,"{""Materiale Pregiato"": 20}",Un mantello rosso sangue dell'elite Saiyan,Set Saiyan Elite,
10,Veste Namecciana,chest,2,5,"{""defense"": 2, ""mana"": 17}",1800,"{""Materiale Pregiato"": 15}",Tradizionale gi namecciano che amplifica il ki,Set Namecciano,
11,Turbante Namecciano,head,2,5,"{""mana"": 13}",1800,"{""Materiale Pregiato"": 10}",Copricapo namecciano che aumenta la concentrazione,Set Namecciano,
12,Bastone Namecciano,main_hand,2,5,"{""attack"": 2, ""mana"": 7}",1800,"{""Materiale Pregiato"": 15}",Bastone rituale usato dai guerrieri namecciani,Set Namecciano,
27,Bracciali Namecciani,accessory1,2,5,"{""defense"": 1, ""mana"": 5}",1800,"{""Materiale Pregiato"": 10}",Bracciali rituali dei guerrieri di Namecc,Set Namecciano,
13,Mantello Namecciano Anziano,chest,3,15,"{""defense"": 3, ""mana"": 35, ""health"": 15}",14400,"{""Materiale Pregiato"": 30}",Mantello degli anziani namecciani con poteri mistici,Set Namecciano Anziano,
14,Corona Namecciana,head,3,15,"{""mana"": 25, ""crit_chance"": 2}",14400,"{""Materiale Pregiato"": 20}",Corona indossata dai leader namecciani,Set Namecciano Anziano,
19,Bastone dell'Anziano,main_hand,3,15,"{""attack"": 4, ""mana"": 40}",14400,"{""Materiale Pregiato"": 25}",Bastone sacro del Grande Saggio,Set Namecciano Anziano,
30,Medaglione Namecciano,accessory1,3,15,"{""mana"": 20, ""crit_chance"": 3}",14400,"{""Materiale Pregiato"": 15}",Un antico medaglione per la concentrazione,Set Namecciano Anziano,
15,Corpo Androide Mk I,chest,3,15,"{""defense"": 6, ""health"": 25, ""attack"": 3}",14400,"{""Materiale Pregiato"": 50}",Corpo meccanico rinforzato,Set Androide,
16,Scanner Androide,head,3,15,"{""crit_chance"": 6, ""crit"": 4}",14400,"{""Materiale Pregiato"": 20}",Sistema di rilevamento avanzato,Set Androide,scan
17,Cannone Energetico,main_hand,3,15,"{""attack"": 6, ""crit"": 2}",14400,"{""Materiale Pregiato"": 25}",Arma ad energia devastante,Set Androide,
31,Chip d'Interfaccia,accessory1,3,15,"{""speed"": 3, ""crit_chance"": 2}",14400,"{""Materiale Pregiato"": 20}",Un chip che ottimizza i riflessi androide,Set Androide,
18,Corpo Androide Mk II,chest,4,25,"{""defense"": 8, ""health"": 40, ""attack"": 5, ""speed"": 2}",43200,"{""Diamante"": 15}",Corpo meccanico di ultima generazione,Set Androide Avanzato,
32,Visore Infrarossi,head,4,25,"{""crit_chance"": 8, ""speed"": 4}",43200,"{""Diamante"": 10}",Sistema di puntamento avanzato,Set Androide Avanzato,scan
33,Braccio Meccanico,main_hand,4,25,"{""attack"": 10, ""defense"": 5}",43200,"{""Diamante"": 18}",Potenziamento idraulico devastante,Set Androide Avanzato,
34,Reattore a Fusione,accessory1,4,25,"{""mana"": 100, ""health"": 50}",43200,"{""Diamante"": 20}",Fonte di energia infinita del Red Ribbon,Set Androide Avanzato,
19,Gi di Kame,chest,4,25,"{""defense"": 6, ""health"": 30, ""mana"": 3, ""speed"": 2}",43200,"{""Diamante"": 12}",Il kimono della Scuola della Tartaruga,Set Maestri,
35,Occhiali di Muten,head,4,25,"{""crit_chance"": 10}",43200,"{""Diamante"": 10}",Occhiali da sole leggendari,Set Maestri,
36,Bastone di Muten,main_hand,4,25,"{""attack"": 8, ""health"": 40}",43200,"{""Diamante"": 15}",Bastone magico dell'Eremita della Tartaruga,Set Maestri,
37,Guscio di Tartaruga,accessory2,4,25,"{""defense"": 15, ""health"": 100, ""speed"": -5}",43200,"{""Diamante"": 20}",Un guscio pesante per allenare la forza,Set Maestri,
20,Tunica Kaioshin,chest,4,25,"{""defense"": 5, ""mana"": 58, ""health"": 25}",43200,"{""Diamante"": 15}",Tunica sacra indossata dai Kaioshin,Set Kaioshin,
38,Aureola Sacra,head,4,25,"{""mana"": 80, ""health"": 30}",43200,"{""Diamante"": 12}",Simbolo di divinità e saggezza,Set Kaioshin,
39,Spada dei Saggi,main_hand,4,25,"{""attack"": 12, ""mana"": 40}",43200,"{""Diamante"": 16}",Spada forgiata nel mondo divino,Set Kaioshin,
40,Cintura Divina,accessory1,4,25,"{""defense"": 10, ""mana"": 30}",43200,"{""Diamante"": 14}",Cintura cerimoniale dei Kaioshin,Set Kaioshin,
21,Orecchini Potara,accessory1,5,50,"{""all_stats"": 10}",172800,"{""Diamante"": 35}",Orecchini leggendari dei Kaioshin per la fusione,Set Kaioshin Supremo,fusion
22,Mantello Supremo,chest,5,50,"{""defense"": 10, ""mana"": 95, ""health"": 50, ""all_stats"": 5}",86400,"{""Diamante"": 48}",Mantello del Kaioshin Supremo,Set Kaioshin Supremo,
23,Anello del Tempo,accessory2,5,50,"{""speed"": 10, ""crit_chance"": 10, ""all_stats"": 3}",86400,"{""Diamante"": 30}",Anello mistico che manipola il tempo,Set Kaioshin Supremo,
41,Diadema Supremo,head,5,50,"{""mana"": 150, ""all_stats"": 10}",86400,"{""Diamante"": 40}",Il diadema indossato dai massimi reggenti divini,Set Kaioshin Supremo,
