nome,rarita,massimo_numero_per_drop,max_per_persona,sticker,emoji,descrizione
TNT,110,1,1,TNT.webp,游눢,Esplode se non scrivi entro 3 secondi!
Cassa,100,1,1,Wumpa_create.webp,游닍,Contiene oggetti misteriosi.
Nitro,120,1,1,Nitro.webp,游빋,Esplode al contatto!
Turbo,30,1,1,Turbo.png,游끬游꺍,Avrai culo nel prossimo messaggio.
Mira un giocatore,20,1,1,Target.png,游游눤,Gli farai cadere Frutti Wumpa.
Colpisci un giocatore,20,1,1,Hit.png,游눢游눤,Il prossimo utente perder exp.
Aku Aku,10,1,1,AkuAku.png,游꿠,Sarai immortale per il prossimo colpo.
Uka Uka,5,1,1,UkaUka.png,游놐,Sarai immortale per il prossimo colpo (versione malvagia).
La Sfera del Drago Shenron 1,10000,1,1,sfera_drago_shenron.webp,游낼,Una delle 7 sfere del drago Shenron.
La Sfera del Drago Shenron 2,10000,1,1,sfera_drago_shenron.webp,游낼,Una delle 7 sfere del drago Shenron.
La Sfera del Drago Shenron 3,10000,1,1,sfera_drago_shenron.webp,游낼,Una delle 7 sfere del drago Shenron.
La Sfera del Drago Shenron 4,10000,1,1,sfera_drago_shenron.webp,游낼,Una delle 7 sfere del drago Shenron.
La Sfera del Drago Shenron 5,10000,1,1,sfera_drago_shenron.webp,游낼,Una delle 7 sfere del drago Shenron.
La Sfera del Drago Shenron 6,10000,1,1,sfera_drago_shenron.webp,游낼,Una delle 7 sfere del drago Shenron.
La Sfera del Drago Shenron 7,10000,1,1,sfera_drago_shenron.webp,游낼,Una delle 7 sfere del drago Shenron.
La Sfera del Drago Porunga 1,10000,1,1,sfera_drago_porunga.webp,游낼,Una delle 7 sfere del drago Porunga.
La Sfera del Drago Porunga 2,10000,1,1,sfera_drago_porunga.webp,游낼,Una delle 7 sfere del drago Porunga.
La Sfera del Drago Porunga 3,10000,1,1,sfera_drago_porunga.webp,游낼,Una delle 7 sfere del drago Porunga.
La Sfera del Drago Porunga 4,10000,1,1,sfera_drago_porunga.webp,游낼,Una delle 7 sfere del drago Porunga.
La Sfera del Drago Porunga 5,10000,1,1,sfera_drago_porunga.webp,游낼,Una delle 7 sfere del drago Porunga.
La Sfera del Drago Porunga 6,10000,1,1,sfera_drago_porunga.webp,游낼,Una delle 7 sfere del drago Porunga.
La Sfera del Drago Porunga 7,10000,1,1,sfera_drago_porunga.webp,游낼,Una delle 7 sfere del drago Porunga.