Name,Saga Folder,Filename,Prompt
Antlion,half_life,antlion.png,"Epic digital art of Antlion from Half-Life, mob design, fantasy style, high quality, detailed, 4k resolution"
Turret,half_life,turret.png,"Epic digital art of Turret from Half-Life, mob design, fantasy style, high quality, detailed, 4k resolution"
Space Pirate,metroid,space_pirate.png,"Epic digital art of Space Pirate from Metroid, mob design, fantasy style, high quality, detailed, 4k resolution"
Ing,metroid,ing.png,"Epic digital art of Ing from Metroid, mob design, fantasy style, high quality, detailed, 4k resolution"
Rezbit,metroid,rezbit.png,"Epic digital art of Rezbit from Metroid, mob design, fantasy style, high quality, detailed, 4k resolution"
Grunt,halo,grunt.png,"Epic digital art of Grunt from Halo, mob design, fantasy style, high quality, detailed, 4k resolution"
Jackal,halo,jackal.png,"Epic digital art of Jackal from Halo, mob design, fantasy style, high quality, detailed, 4k resolution"
Drone,gears_of_war,drone.png,"Epic digital art of Drone from Gears of War, mob design, fantasy style, high quality, detailed, 4k resolution"
Watcher,halo,watcher.png,"Epic digital art of Watcher from Halo, mob design, fantasy style, high quality, detailed, 4k resolution"
Imp,doom,imp.png,"Epic digital art of Imp from Doom, mob design, fantasy style, high quality, detailed, 4k resolution"
Covenant Grunt,halo,covenant_grunt.png,"Epic digital art of Covenant Grunt from Halo, mob design, fantasy style, high quality, detailed, 4k resolution"
Wretch,gears_of_war,wretch.png,"Epic digital art of Wretch from Gears of War, mob design, fantasy style, high quality, detailed, 4k resolution"
Drone,gears_of_war,drone.png,"Epic digital art of Drone from Gears of War, mob design, fantasy style, high quality, detailed, 4k resolution"
Xenomorph Drone,alien,xenomorph_drone.png,"Epic digital art of Xenomorph Drone from Alien, mob design, fantasy style, high quality, detailed, 4k resolution"
Necromorph Slasher,dead_space,necromorph_slasher.png,"Epic digital art of Necromorph Slasher from Dead Space, mob design, fantasy style, high quality, detailed, 4k resolution"
Necromorph Leaper,dead_space,necromorph_leaper.png,"Epic digital art of Necromorph Leaper from Dead Space, mob design, fantasy style, high quality, detailed, 4k resolution"
Necromorph Lurker,dead_space,necromorph_lurker.png,"Epic digital art of Necromorph Lurker from Dead Space, mob design, fantasy style, high quality, detailed, 4k resolution"
Splicer,bioshock,splicer.png,"Epic digital art of Splicer from Bioshock, mob design, fantasy style, high quality, detailed, 4k resolution"
Saibaman Elite,dragonball,saibaman_elite.png,"Epic digital art of Saibaman Elite from Dragon Ball, mob design, fantasy style, high quality, detailed, 4k resolution"
Freya,classici,freya.png,"Epic digital art of Freya from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Freya,classici,freya.png,"Epic digital art of Freya from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Ryu,classici,ryu.png,"Epic digital art of Ryu from Street Fighter, character design, fantasy style, high quality, detailed, 4k resolution"
Ken,classici,ken.png,"Epic digital art of Ken from Street Fighter, character design, fantasy style, high quality, detailed, 4k resolution"
Akuma,classici,akuma.png,"Epic digital art of Akuma from Street Fighter, character design, fantasy style, high quality, detailed, 4k resolution"
Trunks Base,dragonball,trunks_base.png,"Epic digital art of Trunks Base from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Chain Chomp,mario,chain_chomp.png,"Epic digital art of Chain Chomp from Mario, mob design, fantasy style, high quality, detailed, 4k resolution"
Enderman,minecraft,enderman.png,"Epic digital art of Enderman from Minecraft, mob design, fantasy style, high quality, detailed, 4k resolution"
Witch,minecraft,witch.png,"Epic digital art of Witch from Minecraft, mob design, fantasy style, high quality, detailed, 4k resolution"
Blaze,minecraft,blaze.png,"Epic digital art of Blaze from Minecraft, mob design, fantasy style, high quality, detailed, 4k resolution"
Moblin,zelda,moblin.png,"Epic digital art of Moblin from Zelda, mob design, fantasy style, high quality, detailed, 4k resolution"
Lizalfos,zelda,lizalfos.png,"Epic digital art of Lizalfos from Zelda, mob design, fantasy style, high quality, detailed, 4k resolution"
Wizzrobe,zelda,wizzrobe.png,"Epic digital art of Wizzrobe from Zelda, mob design, fantasy style, high quality, detailed, 4k resolution"
Stalfos,zelda,stalfos.png,"Epic digital art of Stalfos from Zelda, mob design, fantasy style, high quality, detailed, 4k resolution"
Vortigaunt,half_life,vortigaunt.png,"Epic digital art of Vortigaunt from Half-Life, mob design, fantasy style, high quality, detailed, 4k resolution"
Combine Soldier,half_life,combine_soldier.png,"Epic digital art of Combine Soldier from Half-Life, mob design, fantasy style, high quality, detailed, 4k resolution"
Chozo Ghost,metroid,chozo_ghost.png,"Epic digital art of Chozo Ghost from Metroid, mob design, fantasy style, high quality, detailed, 4k resolution"
Elite,halo,elite.png,"Epic digital art of Elite from Halo, mob design, fantasy style, high quality, detailed, 4k resolution"
Sentinel,halo,sentinel.png,"Epic digital art of Sentinel from Halo, mob design, fantasy style, high quality, detailed, 4k resolution"
Flood Combat,halo,flood_combat.png,"Epic digital art of Flood Combat from Halo, mob design, fantasy style, high quality, detailed, 4k resolution"
Promethean Knight,halo,promethean_knight.png,"Epic digital art of Promethean Knight from Halo, mob design, fantasy style, high quality, detailed, 4k resolution"
Demon,doom,demon.png,"Epic digital art of Demon from Doom, mob design, fantasy style, high quality, detailed, 4k resolution"
Cacodemon,doom,cacodemon.png,"Epic digital art of Cacodemon from Doom, mob design, fantasy style, high quality, detailed, 4k resolution"
Revenant,doom,revenant.png,"Epic digital art of Revenant from Doom, mob design, fantasy style, high quality, detailed, 4k resolution"
Pain Elemental,doom,pain_elemental.png,"Epic digital art of Pain Elemental from Doom, mob design, fantasy style, high quality, detailed, 4k resolution"
Grenadier,gears_of_war,grenadier.png,"Epic digital art of Grenadier from Gears of War, mob design, fantasy style, high quality, detailed, 4k resolution"
Boomer,gears_of_war,boomer.png,"Epic digital art of Boomer from Gears of War, mob design, fantasy style, high quality, detailed, 4k resolution"
Kantus,gears_of_war,kantus.png,"Epic digital art of Kantus from Gears of War, mob design, fantasy style, high quality, detailed, 4k resolution"
Theron Guard,gears_of_war,theron_guard.png,"Epic digital art of Theron Guard from Gears of War, mob design, fantasy style, high quality, detailed, 4k resolution"
Xenomorph Warrior,alien,xenomorph_warrior.png,"Epic digital art of Xenomorph Warrior from Alien, mob design, fantasy style, high quality, detailed, 4k resolution"
Necromorph Divider,dead_space,necromorph_divider.png,"Epic digital art of Necromorph Divider from Dead Space, mob design, fantasy style, high quality, detailed, 4k resolution"
Houdini Splicer,bioshock,houdini_splicer.png,"Epic digital art of Houdini Splicer from Bioshock, mob design, fantasy style, high quality, detailed, 4k resolution"
Nitro Splicer,bioshock,nitro_splicer.png,"Epic digital art of Nitro Splicer from Bioshock, mob design, fantasy style, high quality, detailed, 4k resolution"
Scorpion,classici,scorpion.png,"Epic digital art of Scorpion from Mortal Kombat, character design, fantasy style, high quality, detailed, 4k resolution"
Sub-Zero,classici,sub-zero.png,"Epic digital art of Sub-Zero from Mortal Kombat, character design, fantasy style, high quality, detailed, 4k resolution"
Raiden,classici,raiden.png,"Epic digital art of Raiden from Mortal Kombat, character design, fantasy style, high quality, detailed, 4k resolution"
Solid Snake,classici,solid_snake.png,"Epic digital art of Solid Snake from Metal Gear, character design, fantasy style, high quality, detailed, 4k resolution"
Big Boss,classici,big_boss.png,"Epic digital art of Big Boss from Metal Gear, character design, fantasy style, high quality, detailed, 4k resolution"
Raiden MGS,classici,raiden_mgs.png,"Epic digital art of Raiden MGS from Metal Gear, character design, fantasy style, high quality, detailed, 4k resolution"
Mega Man,classici,mega_man.png,"Epic digital art of Mega Man from Mega Man, character design, fantasy style, high quality, detailed, 4k resolution"
Zero,classici,zero.png,"Epic digital art of Zero from Mega Man, character design, fantasy style, high quality, detailed, 4k resolution"
X,classici,x.png,"Epic digital art of X from Mega Man, character design, fantasy style, high quality, detailed, 4k resolution"
Ratchet,classici,ratchet.png,"Epic digital art of Ratchet from Ratchet & Clank, character design, fantasy style, high quality, detailed, 4k resolution"
Clank,classici,clank.png,"Epic digital art of Clank from Ratchet & Clank, character design, fantasy style, high quality, detailed, 4k resolution"
Dr. Nefarious,classici,dr._nefarious.png,"Epic digital art of Dr. Nefarious from Ratchet & Clank, character design, fantasy style, high quality, detailed, 4k resolution"
Ghast,minecraft,ghast.png,"Epic digital art of Ghast from Minecraft, mob design, fantasy style, high quality, detailed, 4k resolution"
Guardian,zelda,guardian.png,"Epic digital art of Guardian from Zelda, mob design, fantasy style, high quality, detailed, 4k resolution"
Hunter,halo,hunter.png,"Epic digital art of Hunter from Halo, mob design, fantasy style, high quality, detailed, 4k resolution"
Metroid,metroid,metroid.png,"Epic digital art of Metroid from Metroid, mob design, fantasy style, high quality, detailed, 4k resolution"
Phazon Elite,metroid,phazon_elite.png,"Epic digital art of Phazon Elite from Metroid, mob design, fantasy style, high quality, detailed, 4k resolution"
Sheegoth,metroid,sheegoth.png,"Epic digital art of Sheegoth from Metroid, mob design, fantasy style, high quality, detailed, 4k resolution"
Brute,halo,brute.png,"Epic digital art of Brute from Halo, mob design, fantasy style, high quality, detailed, 4k resolution"
Hunter,halo,hunter.png,"Epic digital art of Hunter from Halo, mob design, fantasy style, high quality, detailed, 4k resolution"
Baron of Hell,doom,baron_of_hell.png,"Epic digital art of Baron of Hell from Doom, mob design, fantasy style, high quality, detailed, 4k resolution"
Mancubus,doom,mancubus.png,"Epic digital art of Mancubus from Doom, mob design, fantasy style, high quality, detailed, 4k resolution"
Archvile,doom,archvile.png,"Epic digital art of Archvile from Doom, mob design, fantasy style, high quality, detailed, 4k resolution"
Hell Knight,doom,hell_knight.png,"Epic digital art of Hell Knight from Doom, mob design, fantasy style, high quality, detailed, 4k resolution"
Corpser,gears_of_war,corpser.png,"Epic digital art of Corpser from Gears of War, mob design, fantasy style, high quality, detailed, 4k resolution"
Praetorian,alien,praetorian.png,"Epic digital art of Praetorian from Alien, mob design, fantasy style, high quality, detailed, 4k resolution"
Necromorph Brute,dead_space,necromorph_brute.png,"Epic digital art of Necromorph Brute from Dead Space, mob design, fantasy style, high quality, detailed, 4k resolution"
Big Daddy,bioshock,big_daddy.png,"Epic digital art of Big Daddy from Bioshock, mob design, fantasy style, high quality, detailed, 4k resolution"
Nathan Drake,classici,nathan_drake.png,"Epic digital art of Nathan Drake from Uncharted, character design, fantasy style, high quality, detailed, 4k resolution"
Chloe Frazer,classici,chloe_frazer.png,"Epic digital art of Chloe Frazer from Uncharted, character design, fantasy style, high quality, detailed, 4k resolution"
Victor Sullivan,classici,victor_sullivan.png,"Epic digital art of Victor Sullivan from Uncharted, character design, fantasy style, high quality, detailed, 4k resolution"
Aloy,classici,aloy.png,"Epic digital art of Aloy from Horizon, character design, fantasy style, high quality, detailed, 4k resolution"
Erend,classici,erend.png,"Epic digital art of Erend from Horizon, character design, fantasy style, high quality, detailed, 4k resolution"
Varl,classici,varl.png,"Epic digital art of Varl from Horizon, character design, fantasy style, high quality, detailed, 4k resolution"
Joel,classici,joel.png,"Epic digital art of Joel from The Last of Us, character design, fantasy style, high quality, detailed, 4k resolution"
Ellie,classici,ellie.png,"Epic digital art of Ellie from The Last of Us, character design, fantasy style, high quality, detailed, 4k resolution"
Abby,classici,abby.png,"Epic digital art of Abby from The Last of Us, character design, fantasy style, high quality, detailed, 4k resolution"
Geralt,classici,geralt.png,"Epic digital art of Geralt from The Witcher, character design, fantasy style, high quality, detailed, 4k resolution"
Ciri,classici,ciri.png,"Epic digital art of Ciri from The Witcher, character design, fantasy style, high quality, detailed, 4k resolution"
Yennefer,classici,yennefer.png,"Epic digital art of Yennefer from The Witcher, character design, fantasy style, high quality, detailed, 4k resolution"
Ezio,classici,ezio.png,"Epic digital art of Ezio from Assassin's Creed, character design, fantasy style, high quality, detailed, 4k resolution"
Altair,classici,altair.png,"Epic digital art of Altair from Assassin's Creed, character design, fantasy style, high quality, detailed, 4k resolution"
Connor,classici,connor.png,"Epic digital art of Connor from Assassin's Creed, character design, fantasy style, high quality, detailed, 4k resolution"
C16,dragonball,c16.png,"Epic digital art of C16 from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
C17,dragonball,c17.png,"Epic digital art of C17 from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
C18,dragonball,c18.png,"Epic digital art of C18 from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Lynel,zelda,lynel.png,"Epic digital art of Lynel from Zelda, mob design, fantasy style, high quality, detailed, 4k resolution"
Strider,half_life,strider.png,"Epic digital art of Strider from Half-Life, mob design, fantasy style, high quality, detailed, 4k resolution"
Quadraxis,metroid,quadraxis.png,"Epic digital art of Quadraxis from Metroid, mob design, fantasy style, high quality, detailed, 4k resolution"
Ridley Clone,metroid,ridley_clone.png,"Epic digital art of Ridley Clone from Metroid, mob design, fantasy style, high quality, detailed, 4k resolution"
Kraid,metroid,kraid.png,"Epic digital art of Kraid from Metroid, mob design, fantasy style, high quality, detailed, 4k resolution"
Cyberdemon,doom,cyberdemon.png,"Epic digital art of Cyberdemon from Doom, mob design, fantasy style, high quality, detailed, 4k resolution"
Berserker,gears_of_war,berserker.png,"Epic digital art of Berserker from Gears of War, mob design, fantasy style, high quality, detailed, 4k resolution"
Brumak,gears_of_war,brumak.png,"Epic digital art of Brumak from Gears of War, mob design, fantasy style, high quality, detailed, 4k resolution"
Queen,alien,queen.png,"Epic digital art of Queen from Alien, mob design, fantasy style, high quality, detailed, 4k resolution"
Gohan SSJ,dragonball,gohan_ssj.png,"Epic digital art of Gohan SSJ from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Trunks SSJ,dragonball,trunks_ssj.png,"Epic digital art of Trunks SSJ from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Master Chief,halo,master_chief.png,"Epic digital art of Master Chief from Halo, character design, fantasy style, high quality, detailed, 4k resolution"
Arbiter,halo,arbiter.png,"Epic digital art of Arbiter from Halo, character design, fantasy style, high quality, detailed, 4k resolution"
Cortana,halo,cortana.png,"Epic digital art of Cortana from Halo, character design, fantasy style, high quality, detailed, 4k resolution"
Doom Slayer,doom,doom_slayer.png,"Epic digital art of Doom Slayer from Doom, character design, fantasy style, high quality, detailed, 4k resolution"
Samuel Hayden,doom,samuel_hayden.png,"Epic digital art of Samuel Hayden from Doom, character design, fantasy style, high quality, detailed, 4k resolution"
Vega,doom,vega.png,"Epic digital art of Vega from Doom, character design, fantasy style, high quality, detailed, 4k resolution"
Shepard,classici,shepard.png,"Epic digital art of Shepard from Mass Effect, character design, fantasy style, high quality, detailed, 4k resolution"
Garrus,classici,garrus.png,"Epic digital art of Garrus from Mass Effect, character design, fantasy style, high quality, detailed, 4k resolution"
Liara,classici,liara.png,"Epic digital art of Liara from Mass Effect, character design, fantasy style, high quality, detailed, 4k resolution"
Vegeta SSJ2,dragonball,vegeta_ssj2.png,"Epic digital art of Vegeta SSJ2 from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Gohan SSJ2,dragonball,gohan_ssj2.png,"Epic digital art of Gohan SSJ2 from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Freezer (Prima Forma),dragonball,freezer_(prima_forma).png,"Epic digital art of Freezer (Prima Forma) from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Kirby,classici,kirby.png,"Epic digital art of Kirby from Kirby, character design, fantasy style, high quality, detailed, 4k resolution"
Meta Knight,classici,meta_knight.png,"Epic digital art of Meta Knight from Kirby, character design, fantasy style, high quality, detailed, 4k resolution"
King Dedede,classici,king_dedede.png,"Epic digital art of King Dedede from Kirby, character design, fantasy style, high quality, detailed, 4k resolution"
Fox McCloud,classici,fox_mccloud.png,"Epic digital art of Fox McCloud from Star Fox, character design, fantasy style, high quality, detailed, 4k resolution"
Falco,classici,falco.png,"Epic digital art of Falco from Star Fox, character design, fantasy style, high quality, detailed, 4k resolution"
Wolf,classici,wolf.png,"Epic digital art of Wolf from Star Fox, character design, fantasy style, high quality, detailed, 4k resolution"
Sora,classici,sora.png,"Epic digital art of Sora from Kingdom Hearts, character design, fantasy style, high quality, detailed, 4k resolution"
Riku,classici,riku.png,"Epic digital art of Riku from Kingdom Hearts, character design, fantasy style, high quality, detailed, 4k resolution"
Kairi,classici,kairi.png,"Epic digital art of Kairi from Kingdom Hearts, character design, fantasy style, high quality, detailed, 4k resolution"
Jak,classici,jak.png,"Epic digital art of Jak from Jak and Daxter, character design, fantasy style, high quality, detailed, 4k resolution"
Daxter,classici,daxter.png,"Epic digital art of Daxter from Jak and Daxter, character design, fantasy style, high quality, detailed, 4k resolution"
Torn,classici,torn.png,"Epic digital art of Torn from Jak and Daxter, character design, fantasy style, high quality, detailed, 4k resolution"
Banjo,classici,banjo.png,"Epic digital art of Banjo from Banjo-Kazooie, character design, fantasy style, high quality, detailed, 4k resolution"
Kazooie,classici,kazooie.png,"Epic digital art of Kazooie from Banjo-Kazooie, character design, fantasy style, high quality, detailed, 4k resolution"
Mumbo Jumbo,classici,mumbo_jumbo.png,"Epic digital art of Mumbo Jumbo from Banjo-Kazooie, character design, fantasy style, high quality, detailed, 4k resolution"
Freezer (Seconda Forma),dragonball,freezer_(seconda_forma).png,"Epic digital art of Freezer (Seconda Forma) from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Vegeta SSJ3,dragonball,vegeta_ssj3.png,"Epic digital art of Vegeta SSJ3 from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Gotenks SSJ3,dragonball,gotenks_ssj3.png,"Epic digital art of Gotenks SSJ3 from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Rayman,classici,rayman.png,"Epic digital art of Rayman from Rayman, character design, fantasy style, high quality, detailed, 4k resolution"
Globox,classici,globox.png,"Epic digital art of Globox from Rayman, character design, fantasy style, high quality, detailed, 4k resolution"
Barbara,classici,barbara.png,"Epic digital art of Barbara from Rayman, character design, fantasy style, high quality, detailed, 4k resolution"
Lara Croft,classici,lara_croft.png,"Epic digital art of Lara Croft from Tomb Raider, character design, fantasy style, high quality, detailed, 4k resolution"
Sam Nishimura,classici,sam_nishimura.png,"Epic digital art of Sam Nishimura from Tomb Raider, character design, fantasy style, high quality, detailed, 4k resolution"
Jonah Maiava,classici,jonah_maiava.png,"Epic digital art of Jonah Maiava from Tomb Raider, character design, fantasy style, high quality, detailed, 4k resolution"
Bayonetta,classici,bayonetta.png,"Epic digital art of Bayonetta from Bayonetta, character design, fantasy style, high quality, detailed, 4k resolution"
Jeanne,classici,jeanne.png,"Epic digital art of Jeanne from Bayonetta, character design, fantasy style, high quality, detailed, 4k resolution"
Rodin,classici,rodin.png,"Epic digital art of Rodin from Bayonetta, character design, fantasy style, high quality, detailed, 4k resolution"
Goku SSJ4,dragonball,goku_ssj4.png,"Epic digital art of Goku SSJ4 from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Vegeta SSJ4,dragonball,vegeta_ssj4.png,"Epic digital art of Vegeta SSJ4 from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Gogeta SSJ4,dragonball,gogeta_ssj4.png,"Epic digital art of Gogeta SSJ4 from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
