Name,Saga Folder,Filename,Prompt
Freezer (Terza Forma),dragonball,freezer_(terza_forma).png,"Epic digital art of Freezer (Terza Forma) from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Ness,classici,ness.png,"Epic digital art of Ness from Earthbound, character design, fantasy style, high quality, detailed, 4k resolution"
Lucas,classici,lucas.png,"Epic digital art of Lucas from Earthbound, character design, fantasy style, high quality, detailed, 4k resolution"
Porky,classici,porky.png,"Epic digital art of Porky from Earthbound, character design, fantasy style, high quality, detailed, 4k resolution"
Pit,classici,pit.png,"Epic digital art of Pit from Kid Icarus, character design, fantasy style, high quality, detailed, 4k resolution"
Dark Pit,classici,dark_pit.png,"Epic digital art of Dark Pit from Kid Icarus, character design, fantasy style, high quality, detailed, 4k resolution"
Palutena,classici,palutena.png,"Epic digital art of Palutena from Kid Icarus, character design, fantasy style, high quality, detailed, 4k resolution"
Reyn,classici,reyn.png,"Epic digital art of Reyn from Xenoblade, character design, fantasy style, high quality, detailed, 4k resolution"
Fiora,classici,fiora.png,"Epic digital art of Fiora from Xenoblade, character design, fantasy style, high quality, detailed, 4k resolution"
Isaac,classici,isaac.png,"Epic digital art of Isaac from Golden Sun, character design, fantasy style, high quality, detailed, 4k resolution"
Garet,classici,garet.png,"Epic digital art of Garet from Golden Sun, character design, fantasy style, high quality, detailed, 4k resolution"
Ivan,classici,ivan.png,"Epic digital art of Ivan from Golden Sun, character design, fantasy style, high quality, detailed, 4k resolution"
Marth,classici,marth.png,"Epic digital art of Marth from Fire Emblem, character design, fantasy style, high quality, detailed, 4k resolution"
Roy,classici,roy.png,"Epic digital art of Roy from Fire Emblem, character design, fantasy style, high quality, detailed, 4k resolution"
Ike,classici,ike.png,"Epic digital art of Ike from Fire Emblem, character design, fantasy style, high quality, detailed, 4k resolution"
Chrom,classici,chrom.png,"Epic digital art of Chrom from Fire Emblem, character design, fantasy style, high quality, detailed, 4k resolution"
Lucina,classici,lucina.png,"Epic digital art of Lucina from Fire Emblem, character design, fantasy style, high quality, detailed, 4k resolution"
Robin,classici,robin.png,"Epic digital art of Robin from Fire Emblem, character design, fantasy style, high quality, detailed, 4k resolution"
Corrin,classici,corrin.png,"Epic digital art of Corrin from Fire Emblem, character design, fantasy style, high quality, detailed, 4k resolution"
Byleth,classici,byleth.png,"Epic digital art of Byleth from Fire Emblem, character design, fantasy style, high quality, detailed, 4k resolution"
Edelgard,classici,edelgard.png,"Epic digital art of Edelgard from Fire Emblem, character design, fantasy style, high quality, detailed, 4k resolution"
Goku SSJ Blue,dragonball,goku_ssj_blue.png,"Epic digital art of Goku SSJ Blue from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Vegeta SSJ Blue,dragonball,vegeta_ssj_blue.png,"Epic digital art of Vegeta SSJ Blue from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Vegito Blue,dragonball,vegito_blue.png,"Epic digital art of Vegito Blue from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Captain Falcon,classici,captain_falcon.png,"Epic digital art of Captain Falcon from F-Zero, character design, fantasy style, high quality, detailed, 4k resolution"
Samurai Goroh,classici,samurai_goroh.png,"Epic digital art of Samurai Goroh from F-Zero, character design, fantasy style, high quality, detailed, 4k resolution"
Black Shadow,classici,black_shadow.png,"Epic digital art of Black Shadow from F-Zero, character design, fantasy style, high quality, detailed, 4k resolution"
Goku Ultra Instinct,dragonball,goku_ultra_instinct.png,"Epic digital art of Goku Ultra Instinct from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Jiren,dragonball,jiren.png,"Epic digital art of Jiren from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Olimar,classici,olimar.png,"Epic digital art of Olimar from Pikmin, character design, fantasy style, high quality, detailed, 4k resolution"
Louie,classici,louie.png,"Epic digital art of Louie from Pikmin, character design, fantasy style, high quality, detailed, 4k resolution"
Alph,classici,alph.png,"Epic digital art of Alph from Pikmin, character design, fantasy style, high quality, detailed, 4k resolution"
Villager,classici,villager.png,"Epic digital art of Villager from Animal Crossing, character design, fantasy style, high quality, detailed, 4k resolution"
Isabelle,classici,isabelle.png,"Epic digital art of Isabelle from Animal Crossing, character design, fantasy style, high quality, detailed, 4k resolution"
Tom Nook,classici,tom_nook.png,"Epic digital art of Tom Nook from Animal Crossing, character design, fantasy style, high quality, detailed, 4k resolution"
Freezer First Form,dragonball,freezer_first_form.png,"Epic digital art of Freezer First Form from Dragon Ball, boss design, fantasy style, high quality, detailed, 4k resolution"
Inkling,classici,inkling.png,"Epic digital art of Inkling from Splatoon, character design, fantasy style, high quality, detailed, 4k resolution"
Octoling,classici,octoling.png,"Epic digital art of Octoling from Splatoon, character design, fantasy style, high quality, detailed, 4k resolution"
Agent 3,classici,agent_3.png,"Epic digital art of Agent 3 from Splatoon, character design, fantasy style, high quality, detailed, 4k resolution"
C17,dragonball,c17.png,"Epic digital art of C17 from Dragon Ball, boss design, fantasy style, high quality, detailed, 4k resolution"
C18,dragonball,c18.png,"Epic digital art of C18 from Dragon Ball, boss design, fantasy style, high quality, detailed, 4k resolution"
Freezer Second Form,dragonball,freezer_second_form.png,"Epic digital art of Freezer Second Form from Dragon Ball, boss design, fantasy style, high quality, detailed, 4k resolution"
Freezer Third Form,dragonball,freezer_third_form.png,"Epic digital art of Freezer Third Form from Dragon Ball, boss design, fantasy style, high quality, detailed, 4k resolution"
Steve,minecraft,steve.png,"Epic digital art of Steve from Minecraft, character design, fantasy style, high quality, detailed, 4k resolution"
Alex,minecraft,alex.png,"Epic digital art of Alex from Minecraft, character design, fantasy style, high quality, detailed, 4k resolution"
Herobrine,minecraft,herobrine.png,"Epic digital art of Herobrine from Minecraft, character design, fantasy style, high quality, detailed, 4k resolution"
Cell Imperfect,dragonball,cell_imperfect.png,"Epic digital art of Cell Imperfect from Dragon Ball, boss design, fantasy style, high quality, detailed, 4k resolution"
Ryu Hayabusa,classici,ryu_hayabusa.png,"Epic digital art of Ryu Hayabusa from Ninja Gaiden, character design, fantasy style, high quality, detailed, 4k resolution"
Ayane,classici,ayane.png,"Epic digital art of Ayane from Ninja Gaiden, character design, fantasy style, high quality, detailed, 4k resolution"
Kasumi,classici,kasumi.png,"Epic digital art of Kasumi from Ninja Gaiden, character design, fantasy style, high quality, detailed, 4k resolution"
Cell (Super Perfetto),dragonball,cell_(super_perfetto).png,"Epic digital art of Cell (Super Perfetto) from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Gohan Beast,dragonball,gohan_beast.png,"Epic digital art of Gohan Beast from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Orange Piccolo,dragonball,orange_piccolo.png,"Epic digital art of Orange Piccolo from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Vegeta Ultra Ego,dragonball,vegeta_ultra_ego.png,"Epic digital art of Vegeta Ultra Ego from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Songbird,bioshock,songbird.png,"Epic digital art of Songbird from Bioshock, boss design, fantasy style, high quality, detailed, 4k resolution"
Sackboy,classici,sackboy.png,"Epic digital art of Sackboy from LittleBigPlanet, character design, fantasy style, high quality, detailed, 4k resolution"
Oddsock,classici,oddsock.png,"Epic digital art of Oddsock from LittleBigPlanet, character design, fantasy style, high quality, detailed, 4k resolution"
Toggle,classici,toggle.png,"Epic digital art of Toggle from LittleBigPlanet, character design, fantasy style, high quality, detailed, 4k resolution"
Cyberdemon,doom,cyberdemon.png,"Epic digital art of Cyberdemon from Doom, boss design, fantasy style, high quality, detailed, 4k resolution"
Crash Bandicoot Evolved,crash_bandicoot,crash_bandicoot_evolved.png,"Epic digital art of Crash Bandicoot Evolved from Crash Bandicoot, character design, fantasy style, high quality, detailed, 4k resolution"
Coco Bandicoot,crash_bandicoot,coco_bandicoot.png,"Epic digital art of Coco Bandicoot from Crash Bandicoot, character design, fantasy style, high quality, detailed, 4k resolution"
Aku Aku Spirit,crash_bandicoot,aku_aku_spirit.png,"Epic digital art of Aku Aku Spirit from Crash Bandicoot, character design, fantasy style, high quality, detailed, 4k resolution"
The Gravemind,halo,the_gravemind.png,"Epic digital art of The Gravemind from Halo, boss design, fantasy style, high quality, detailed, 4k resolution"
General RAAM,gears_of_war,general_raam.png,"Epic digital art of General RAAM from Gears of War, boss design, fantasy style, high quality, detailed, 4k resolution"
Spyro Elder,spyro,spyro_elder.png,"Epic digital art of Spyro Elder from Spyro, character design, fantasy style, high quality, detailed, 4k resolution"
Cynder,spyro,cynder.png,"Epic digital art of Cynder from Spyro, character design, fantasy style, high quality, detailed, 4k resolution"
Malefor,spyro,malefor.png,"Epic digital art of Malefor from Spyro, character design, fantasy style, high quality, detailed, 4k resolution"
Alien Queen,alien,alien_queen.png,"Epic digital art of Alien Queen from Alien, boss design, fantasy style, high quality, detailed, 4k resolution"
Sonic Super,sonic,sonic_super.png,"Epic digital art of Sonic Super from Sonic, character design, fantasy style, high quality, detailed, 4k resolution"
Shadow Chaos,sonic,shadow_chaos.png,"Epic digital art of Shadow Chaos from Sonic, character design, fantasy style, high quality, detailed, 4k resolution"
Silver Psychic,sonic,silver_psychic.png,"Epic digital art of Silver Psychic from Sonic, character design, fantasy style, high quality, detailed, 4k resolution"
Hungarian Horntail,classici,hungarian_horntail.png,"Epic digital art of Hungarian Horntail from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Chinese Fireball,classici,chinese_fireball.png,"Epic digital art of Chinese Fireball from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Swedish Short-Snout,classici,swedish_short-snout.png,"Epic digital art of Swedish Short-Snout from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Golden Freezer,dragonball,golden_freezer.png,"Epic digital art of Golden Freezer from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Super Buu,dragonball,super_buu.png,"Epic digital art of Super Buu from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Common Welsh Green,classici,common_welsh_green.png,"Epic digital art of Common Welsh Green from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Hebridean Black,classici,hebridean_black.png,"Epic digital art of Hebridean Black from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Norwegian Ridgeback,classici,norwegian_ridgeback.png,"Epic digital art of Norwegian Ridgeback from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Romanian Longhorn,classici,romanian_longhorn.png,"Epic digital art of Romanian Longhorn from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Peruvian Vipertooth,classici,peruvian_vipertooth.png,"Epic digital art of Peruvian Vipertooth from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Antipodean Opaleye,classici,antipodean_opaleye.png,"Epic digital art of Antipodean Opaleye from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Ukrainian Ironbelly,classici,ukrainian_ironbelly.png,"Epic digital art of Ukrainian Ironbelly from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Catalonian Fireball,classici,catalonian_fireball.png,"Epic digital art of Catalonian Fireball from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Portuguese Long-Snout,classici,portuguese_long-snout.png,"Epic digital art of Portuguese Long-Snout from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Gringotts Dragon,classici,gringotts_dragon.png,"Epic digital art of Gringotts Dragon from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Norbert,classici,norbert.png,"Epic digital art of Norbert from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Dragon Keeper,classici,dragon_keeper.png,"Epic digital art of Dragon Keeper from Harry Potter Dragons, character design, fantasy style, high quality, detailed, 4k resolution"
Bahamut,final_fantasy,bahamut.png,"Epic digital art of Bahamut from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Tiamat,final_fantasy,tiamat.png,"Epic digital art of Tiamat from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Leviathan,final_fantasy,leviathan.png,"Epic digital art of Leviathan from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Kid Buu,dragonball,kid_buu.png,"Epic digital art of Kid Buu from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Ifrit,final_fantasy,ifrit.png,"Epic digital art of Ifrit from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Shiva,classici,shiva.png,"Epic digital art of Shiva from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Ramuh,final_fantasy,ramuh.png,"Epic digital art of Ramuh from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Shiva,classici,shiva.png,"Epic digital art of Shiva from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Odin,classici,odin.png,"Epic digital art of Odin from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Alexander,final_fantasy,alexander.png,"Epic digital art of Alexander from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Phoenix,final_fantasy,phoenix.png,"Epic digital art of Phoenix from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Odin,classici,odin.png,"Epic digital art of Odin from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Knights of the Round,final_fantasy,knights_of_the_round.png,"Epic digital art of Knights of the Round from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Yojimbo,final_fantasy,yojimbo.png,"Epic digital art of Yojimbo from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Anima,final_fantasy,anima.png,"Epic digital art of Anima from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Ark,final_fantasy,ark.png,"Epic digital art of Ark from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Eden,final_fantasy,eden.png,"Epic digital art of Eden from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Doomtrain,final_fantasy,doomtrain.png,"Epic digital art of Doomtrain from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Zodiark,final_fantasy,zodiark.png,"Epic digital art of Zodiark from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Ultima,final_fantasy,ultima.png,"Epic digital art of Ultima from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Exodus,final_fantasy,exodus.png,"Epic digital art of Exodus from Final Fantasy, character design, fantasy style, high quality, detailed, 4k resolution"
Arceus,pokemon,arceus.png,"Epic digital art of Arceus from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Dialga,pokemon,dialga.png,"Epic digital art of Dialga from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Palkia,pokemon,palkia.png,"Epic digital art of Palkia from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Giratina,pokemon,giratina.png,"Epic digital art of Giratina from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Rayquaza,pokemon,rayquaza.png,"Epic digital art of Rayquaza from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Groudon,pokemon,groudon.png,"Epic digital art of Groudon from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Kyogre,pokemon,kyogre.png,"Epic digital art of Kyogre from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Mewtwo,pokemon,mewtwo.png,"Epic digital art of Mewtwo from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Lugia,pokemon,lugia.png,"Epic digital art of Lugia from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Ho-Oh,pokemon,ho-oh.png,"Epic digital art of Ho-Oh from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Celebi,pokemon,celebi.png,"Epic digital art of Celebi from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Jirachi,pokemon,jirachi.png,"Epic digital art of Jirachi from Pokemon, character design, fantasy style, high quality, detailed, 4k resolution"
Shenron,dragonball,shenron.png,"Epic digital art of Shenron from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Porunga,dragonball,porunga.png,"Epic digital art of Porunga from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Super Shenron,dragonball,super_shenron.png,"Epic digital art of Super Shenron from Dragon Ball, character design, fantasy style, high quality, detailed, 4k resolution"
Zeus,classici,zeus.png,"Epic digital art of Zeus from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Poseidon,classici,poseidon.png,"Epic digital art of Poseidon from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Hades,classici,hades.png,"Epic digital art of Hades from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Athena,classici,athena.png,"Epic digital art of Athena from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Ares,classici,ares.png,"Epic digital art of Ares from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Apollo,classici,apollo.png,"Epic digital art of Apollo from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Artemis,classici,artemis.png,"Epic digital art of Artemis from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Hera,classici,hera.png,"Epic digital art of Hera from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Hermes,classici,hermes.png,"Epic digital art of Hermes from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Thor,classici,thor.png,"Epic digital art of Thor from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Loki,classici,loki.png,"Epic digital art of Loki from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Tyr,classici,tyr.png,"Epic digital art of Tyr from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Heimdall,classici,heimdall.png,"Epic digital art of Heimdall from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Set,classici,set.png,"Epic digital art of Set from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Susanoo,classici,susanoo.png,"Epic digital art of Susanoo from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Tsukuyomi,classici,tsukuyomi.png,"Epic digital art of Tsukuyomi from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
The One Above All,classici,the_one_above_all.png,"Epic digital art of The One Above All from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Brahma,classici,brahma.png,"Epic digital art of Brahma from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Vishnu,classici,vishnu.png,"Epic digital art of Vishnu from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Parvati,classici,parvati.png,"Epic digital art of Parvati from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
Ganesha,classici,ganesha.png,"Epic digital art of Ganesha from Mitologia, character design, fantasy style, high quality, detailed, 4k resolution"
